Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,677718,-,-,-,30.25,-97.74,-6,156,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.0.6
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,,,,,,,
2017,1,4,16,30,8,64,531,183,1,0,64,531,0,183,57.45,77.08,0.125,990,1.7730000000000001,45,0.9,8.8041,6.7401,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,17,30,6,15,119,19,1,1,15,119,0,19,79.11,88.07000000000001,0.125,990,1.6500000000000001,36,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,18,30,4,0,0,0,0,1,0,0,0,0,85.38,99.9,0.125,990,1.556,56.7,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,19,30,3,0,0,0,0,1,0,0,0,0,90.89,112.26,0.125,990,1.474,82.2,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,20,30,3,0,0,0,0,1,0,0,0,0,88.63,124.97,0.125,990,1.391,99.10000000000001,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,21,30,3,0,0,0,0,1,0,0,0,0,93.35000000000001,137.88,0.125,990,1.33,119.7,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,22,30,2,0,0,0,0,0,0,0,0,0,92.72,150.8,0.125,990,1.313,144.20000000000002,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,23,30,2,0,0,0,0,0,0,0,0,0,92.85000000000001,163.31,0.125,990,1.337,162.8,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,0,30,2,0,0,0,1,1,0,0,0,0,93.55,172.20000000000002,0.125,990,1.403,176.9,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,1,30,2,0,0,0,1,1,0,0,0,0,94.36,165.76,0.125,990,1.493,188.9,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,2,30,2,0,0,0,8,1,0,0,0,0,95.18,153.51,0.125,990,1.572,195.9,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
